candidate_name,poi_type,name,lat,lon,source
泰山站,recreation,,25.0524054,121.4472356,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0524068,121.4474216,https://overpass-api.de/api/interpreter
泰山站,recreation,籃球場,25.0480971,121.4433254,https://overpass-api.de/api/interpreter
泰山站,recreation,同興公園,25.0553906,121.4318228,https://overpass-api.de/api/interpreter
泰山站,recreation,風雨操場,25.0530774,121.4436965,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0537935,121.4428118,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0536364,121.4428192,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0534833,121.4428242,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0533334,121.4428338,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0531745,121.4428367,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0530193,121.4428487,https://overpass-api.de/api/interpreter
泰山站,recreation,福興公園,25.0579957,121.4346589,https://overpass-api.de/api/interpreter
泰山站,recreation,仁愛公園,25.0567547,121.4348231,https://overpass-api.de/api/interpreter
泰山站,recreation,泰山捷運公園,25.0499389,121.4396852,https://overpass-api.de/api/interpreter
泰山站,recreation,泰山國民運動中心,25.0556962,121.4347333,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0537493,121.4438309,https://overpass-api.de/api/interpreter
泰山站,recreation,歐洲村桐花公園,25.0501596,121.4435895,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0562708,121.4471614,https://overpass-api.de/api/interpreter
泰山站,recreation,中環公園,25.0482004,121.4414976,https://overpass-api.de/api/interpreter
泰山站,recreation,義仁里綠家園,25.0458883,121.4383404,https://overpass-api.de/api/interpreter
泰山站,recreation,,25.0462217,121.4391399,https://overpass-api.de/api/interpreter
泰山站,recreation,仁德公園,25.0568172,121.4334851,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1689052,121.4453941,https://overpass-api.de/api/interpreter
淡水站,shopping,,25.168202,121.4452052,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1671858,121.4463727,https://overpass-api.de/api/interpreter
淡水站,food,淡水可口魚丸,25.1708837,121.439024,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1694652,121.4417387,https://overpass-api.de/api/interpreter
淡水站,shopping,OK超商,25.1703292,121.4393258,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1685889,121.4478305,https://overpass-api.de/api/interpreter
淡水站,food,TNT美式炭烤牛排,25.1683808,121.4463282,https://overpass-api.de/api/interpreter
淡水站,shopping,全聯福利中心,25.1724968,121.4503817,https://overpass-api.de/api/interpreter
淡水站,shopping,全聯福利中心,25.1687443,121.4466396,https://overpass-api.de/api/interpreter
淡水站,food,勝博殿,25.1691918,121.4452052,https://overpass-api.de/api/interpreter
淡水站,food,魔法咖哩,25.1690995,121.4450461,https://overpass-api.de/api/interpreter
淡水站,food,瓦城泰國料理,25.1691167,121.4450008,https://overpass-api.de/api/interpreter
淡水站,food,窩浩斯甜品,25.1700074,121.4459756,https://overpass-api.de/api/interpreter
淡水站,food,沙茶羊肉,25.1702062,121.4459461,https://overpass-api.de/api/interpreter
淡水站,food,爭鮮,25.1681792,121.4456479,https://overpass-api.de/api/interpreter
淡水站,food,蔡家餃子館,25.1691875,121.4478887,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1690698,121.4478422,https://overpass-api.de/api/interpreter
淡水站,food,星巴克,25.1683462,121.4441595,https://overpass-api.de/api/interpreter
淡水站,food,黑殿飯店,25.1692086,121.4432871,https://overpass-api.de/api/interpreter
淡水站,food,Lattea 綠蓋茶‧館,25.1700712,121.4391019,https://overpass-api.de/api/interpreter
淡水站,food,山山來茶,25.170068,121.4390813,https://overpass-api.de/api/interpreter
淡水站,food,滬家全自助餐,25.1685935,121.4473252,https://overpass-api.de/api/interpreter
淡水站,food,永和豆漿,25.1675599,121.4473973,https://overpass-api.de/api/interpreter
淡水站,food,窩浩斯,25.1691081,121.4467369,https://overpass-api.de/api/interpreter
淡水站,food,彩日式拉麵,25.1688727,121.4458526,https://overpass-api.de/api/interpreter
淡水站,food,CoCo都可,25.1704621,121.4453883,https://overpass-api.de/api/interpreter
淡水站,food,香媽媽臭豆腐,25.1689886,121.4468454,https://overpass-api.de/api/interpreter
淡水站,food,巡香園台菜海鮮,25.1692314,121.4466229,https://overpass-api.de/api/interpreter
淡水站,food,佳郁涼麵,25.1700571,121.4461355,https://overpass-api.de/api/interpreter
淡水站,food,京華快餐,25.1696117,121.4463305,https://overpass-api.de/api/interpreter
淡水站,food,阿姨麵攤,25.16862,121.4470763,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1698581,121.4460433,https://overpass-api.de/api/interpreter
淡水站,food,愛烤愛對囉 淡水店,25.170404,121.4444654,https://overpass-api.de/api/interpreter
淡水站,food,金仙魚丸店,25.1699219,121.4461596,https://overpass-api.de/api/interpreter
淡水站,food,咔好吃館,25.1704512,121.4459948,https://overpass-api.de/api/interpreter
淡水站,food,福華鐵板燒,25.170296,121.4448973,https://overpass-api.de/api/interpreter
淡水站,food,星星牛排館,25.169525,121.4431219,https://overpass-api.de/api/interpreter
淡水站,food,嘉筵小吃店,25.1696803,121.4412978,https://overpass-api.de/api/interpreter
淡水站,food,淡水天光,25.1704316,121.4395507,https://overpass-api.de/api/interpreter
淡水站,food,CoCo都可,25.170496,121.4393964,https://overpass-api.de/api/interpreter
淡水站,food,新疆界楊蘇記手工麵館,25.1709567,121.4387693,https://overpass-api.de/api/interpreter
淡水站,food,炭錢胡椒餅,25.1712987,121.4389117,https://overpass-api.de/api/interpreter
淡水站,food,Tasty 西堤牛排,25.1693978,121.4418127,https://overpass-api.de/api/interpreter
淡水站,food,行運燒臘,25.1703724,121.4445181,https://overpass-api.de/api/interpreter
淡水站,food,梅江銅盤烤肉,25.1677882,121.4475127,https://overpass-api.de/api/interpreter
淡水站,food,正宗阿給,25.1702689,121.4390162,https://overpass-api.de/api/interpreter
淡水站,food,士林豪大大雞排,25.16972,121.4398915,https://overpass-api.de/api/interpreter
淡水站,food,阿媽的酸梅湯,25.1694029,121.4406419,https://overpass-api.de/api/interpreter
淡水站,food,佘家孔雀蛤大王,25.169173,121.4417295,https://overpass-api.de/api/interpreter
淡水站,food,愛爾蘭瘋薯,25.169144,121.4418734,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1712616,121.4513516,https://overpass-api.de/api/interpreter
淡水站,food,饞鬥鍋物,25.1720925,121.4461852,https://overpass-api.de/api/interpreter
淡水站,food,台G店,25.1699886,121.4454484,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1718242,121.4457104,https://overpass-api.de/api/interpreter
淡水站,food,歡樂牛排,25.1717155,121.4456889,https://overpass-api.de/api/interpreter
淡水站,food,胡記牛肉麵水餃,25.1718596,121.4459188,https://overpass-api.de/api/interpreter
淡水站,food,口吅品麻辣臭豆腐,25.1716886,121.4456816,https://overpass-api.de/api/interpreter
淡水站,food,原串居酒屋,25.1706051,121.4459585,https://overpass-api.de/api/interpreter
淡水站,food,正宗牛肉麵水餃,25.1704657,121.4461107,https://overpass-api.de/api/interpreter
淡水站,food,禾佃鐵板料理,25.1703682,121.4463677,https://overpass-api.de/api/interpreter
淡水站,food,小周牛肉麵水餃,25.1702495,121.4470326,https://overpass-api.de/api/interpreter
淡水站,food,辜媽媽藥燉排骨,25.1702623,121.4469813,https://overpass-api.de/api/interpreter
淡水站,food,異嗑堂,25.1702351,121.4470787,https://overpass-api.de/api/interpreter
淡水站,food,淡水經濟小吃,25.1707535,121.4470547,https://overpass-api.de/api/interpreter
淡水站,food,小李川菜,25.1736924,121.4502749,https://overpass-api.de/api/interpreter
淡水站,food,梅英の店,25.1708621,121.4513826,https://overpass-api.de/api/interpreter
淡水站,food,大埔鐵板燒,25.1721399,121.4465148,https://overpass-api.de/api/interpreter
淡水站,food,福勝亭,25.1690397,121.4454661,https://overpass-api.de/api/interpreter
淡水站,food,大塊牛排,25.169306,121.4440231,https://overpass-api.de/api/interpreter
淡水站,food,名廚鐵板燒,25.1694011,121.4438433,https://overpass-api.de/api/interpreter
淡水站,food,老圓環焢肉排骨便當,25.1694497,121.4436892,https://overpass-api.de/api/interpreter
淡水站,food,QBurger,25.1702127,121.4485731,https://overpass-api.de/api/interpreter
淡水站,food,路邊的卡夫卡,25.170199,121.4472274,https://overpass-api.de/api/interpreter
淡水站,food,暢遊早餐店,25.170806,121.4472212,https://overpass-api.de/api/interpreter
淡水站,food,必勝客,25.1675365,121.4474537,https://overpass-api.de/api/interpreter
淡水站,food,京巧美食館,25.1701686,121.4473305,https://overpass-api.de/api/interpreter
淡水站,food,喜相逢,25.1705328,121.4438468,https://overpass-api.de/api/interpreter
淡水站,food,呂家小籠包,25.1704794,121.4439688,https://overpass-api.de/api/interpreter
淡水站,food,滬尾小吃,25.1706603,121.4434231,https://overpass-api.de/api/interpreter
淡水站,food,三媽臭臭鍋,25.1723297,121.4454508,https://overpass-api.de/api/interpreter
淡水站,food,鮮肉湯圓,25.1720554,121.4457378,https://overpass-api.de/api/interpreter
淡水站,food,元太祖豆花莊,25.1719498,121.4457284,https://overpass-api.de/api/interpreter
淡水站,food,豬大郎豬血糕,25.1712349,121.4452912,https://overpass-api.de/api/interpreter
淡水站,food,淡水紅樓咖啡館,25.1712495,121.4393989,https://overpass-api.de/api/interpreter
淡水站,food,淡水紅樓中餐廳,25.1711971,121.4394295,https://overpass-api.de/api/interpreter
淡水站,food,義巧冰城,25.1702875,121.4469199,https://overpass-api.de/api/interpreter
淡水站,food,八番日式燒肉,25.1697659,121.4460884,https://overpass-api.de/api/interpreter
淡水站,food,大叔年糕,25.1696627,121.4463,https://overpass-api.de/api/interpreter
淡水站,food,黃記大餛飩,25.1701501,121.4459625,https://overpass-api.de/api/interpreter
淡水站,food,萊喀涮涮鍋,25.1703647,121.4464724,https://overpass-api.de/api/interpreter
淡水站,food,筑園快炒店,25.1697512,121.4462454,https://overpass-api.de/api/interpreter
淡水站,food,古迪.好食,25.1706081,121.4472065,https://overpass-api.de/api/interpreter
淡水站,food,博愛六號冰店,25.1704968,121.4463999,https://overpass-api.de/api/interpreter
淡水站,food,淡水壽司屋,25.1683857,121.4440987,https://overpass-api.de/api/interpreter
淡水站,food,幸福屋丼物料理專賣店,25.1697256,121.444845,https://overpass-api.de/api/interpreter
淡水站,food,台灣小吃,25.1702936,121.4447927,https://overpass-api.de/api/interpreter
淡水站,food,乾杯燒肉居酒屋,25.1680724,121.443937,https://overpass-api.de/api/interpreter
淡水站,food,淡水第一家招牌羊肉羹,25.1689394,121.4466591,https://overpass-api.de/api/interpreter
淡水站,food,丹堤咖啡,25.169669,121.4417975,https://overpass-api.de/api/interpreter
淡水站,food,淡水滬尾豆花,25.169666,121.4451416,https://overpass-api.de/api/interpreter
淡水站,food,霞客咖啡,25.1658219,121.4460613,https://overpass-api.de/api/interpreter
淡水站,food,吳家阿給蛋餅,25.1724567,121.4426421,https://overpass-api.de/api/interpreter
淡水站,shopping,淡水區農會超市,25.1724628,121.4433381,https://overpass-api.de/api/interpreter
淡水站,food,大呼過癮臭臭鍋,25.1721739,121.4455078,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1723619,121.4448714,https://overpass-api.de/api/interpreter
淡水站,food,十勝烤堂,25.1722083,121.4444065,https://overpass-api.de/api/interpreter
淡水站,food,涎香鵝肉店,25.1718982,121.4474196,https://overpass-api.de/api/interpreter
淡水站,food,謝謝魷魚羹,25.1719748,121.4471854,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.17173,121.4473704,https://overpass-api.de/api/interpreter
淡水站,food,越南小棧,25.1718489,121.4470136,https://overpass-api.de/api/interpreter
淡水站,food,金品潤餅捲,25.1696788,121.4412667,https://overpass-api.de/api/interpreter
淡水站,food,福來餐廳,25.1703418,121.4395951,https://overpass-api.de/api/interpreter
淡水站,food,大阪城,25.1705676,121.4437418,https://overpass-api.de/api/interpreter
淡水站,food,e Coffee,25.1687052,121.4439179,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1650532,121.4514235,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1652231,121.4516703,https://overpass-api.de/api/interpreter
淡水站,shopping,OK超商,25.1694688,121.4432878,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1724936,121.4425301,https://overpass-api.de/api/interpreter
淡水站,food,鄧公古早味,25.1694257,121.4480513,https://overpass-api.de/api/interpreter
淡水站,food,日船章魚燒,25.1694119,121.4424182,https://overpass-api.de/api/interpreter
淡水站,food,路易莎咖啡,25.1670881,121.4465099,https://overpass-api.de/api/interpreter
淡水站,food,大順小吃,25.1725868,121.4463599,https://overpass-api.de/api/interpreter
淡水站,food,成都川菜小館,25.1728623,121.4467877,https://overpass-api.de/api/interpreter
淡水站,food,黃師傅餐坊,25.1745944,121.4466917,https://overpass-api.de/api/interpreter
淡水站,food,池王冠,25.1748824,121.4465042,https://overpass-api.de/api/interpreter
淡水站,food,老店阿給魚丸,25.1696764,121.4413971,https://overpass-api.de/api/interpreter
淡水站,food,滬尾阿給魚丸湯,25.169672,121.4414428,https://overpass-api.de/api/interpreter
淡水站,food,張記古早油飯,25.1696453,121.4419777,https://overpass-api.de/api/interpreter
淡水站,food,佐野拉麵,25.1696627,121.441596,https://overpass-api.de/api/interpreter
淡水站,food,樂湯包,25.1697101,121.4416314,https://overpass-api.de/api/interpreter
淡水站,food,83號咖啡,25.1697019,121.440526,https://overpass-api.de/api/interpreter
淡水站,food,溜哥碳烤雞翅包飯,25.1699288,121.4395139,https://overpass-api.de/api/interpreter
淡水站,food,裕元牛肉麵,25.1697436,121.442588,https://overpass-api.de/api/interpreter
淡水站,food,阿麗精緻水煎包,25.1697436,121.4426315,https://overpass-api.de/api/interpreter
淡水站,culture,三協成糕餅博物館,25.1694271,121.4405568,https://overpass-api.de/api/interpreter
淡水站,food,鮮流坊,25.1693756,121.4439012,https://overpass-api.de/api/interpreter
淡水站,food,九濤石頭火鍋,25.1693495,121.4439529,https://overpass-api.de/api/interpreter
淡水站,food,珍廚房,25.169797,121.4451284,https://overpass-api.de/api/interpreter
淡水站,food,7號美式餐廳,25.1699068,121.4445815,https://overpass-api.de/api/interpreter
淡水站,food,飽嗝。Burger,25.169716,121.4448915,https://overpass-api.de/api/interpreter
淡水站,food,淡水小吃,25.1698443,121.4449144,https://overpass-api.de/api/interpreter
淡水站,food,貓雨咖啡,25.1687138,121.4437552,https://overpass-api.de/api/interpreter
淡水站,food,新菜樓小吃店,25.1687945,121.4437536,https://overpass-api.de/api/interpreter
淡水站,food,悠朵拉咖啡館,25.1691124,121.4434138,https://overpass-api.de/api/interpreter
淡水站,food,藤喜家勾勾冰霜淇淋,25.1687218,121.4432741,https://overpass-api.de/api/interpreter
淡水站,food,藍波1池上飯包,25.171051,121.4418465,https://overpass-api.de/api/interpreter
淡水站,shopping,美廉社,25.1724391,121.4426929,https://overpass-api.de/api/interpreter
淡水站,food,湯霸臭臭鍋,25.1721908,121.4451947,https://overpass-api.de/api/interpreter
淡水站,food,讚不絕口風味小火鍋,25.1721648,121.4455886,https://overpass-api.de/api/interpreter
淡水站,food,海饕鍋物料理,25.1684597,121.4464044,https://overpass-api.de/api/interpreter
淡水站,food,I-La 音樂餐廳,25.1704013,121.4397631,https://overpass-api.de/api/interpreter
淡水站,food,瀚侑美食館,25.17256,121.446245,https://overpass-api.de/api/interpreter
淡水站,food,娜莎冰淇淋,25.170075,121.4390322,https://overpass-api.de/api/interpreter
淡水站,food,G12,25.1692025,121.4414238,https://overpass-api.de/api/interpreter
淡水站,food,海風餐廳,25.1695249,121.4427425,https://overpass-api.de/api/interpreter
淡水站,food,七條通日式煎餃,25.1726462,121.4400758,https://overpass-api.de/api/interpreter
淡水站,food,一品園便當快餐,25.1704835,121.4461902,https://overpass-api.de/api/interpreter
淡水站,food,東東素食,25.1704884,121.4462442,https://overpass-api.de/api/interpreter
淡水站,food,喜樂牛肉麵,25.1686046,121.4465003,https://overpass-api.de/api/interpreter
淡水站,food,稻草人雞排,25.1703599,121.4443699,https://overpass-api.de/api/interpreter
淡水站,food,黑豬世家,25.1682454,121.444122,https://overpass-api.de/api/interpreter
淡水站,culture,信不信由你搜奇博物館,25.1685281,121.4437658,https://overpass-api.de/api/interpreter
淡水站,food,炸榴槤,25.1684616,121.4438392,https://overpass-api.de/api/interpreter
淡水站,food,拔絲地瓜芋頭,25.1684959,121.4438006,https://overpass-api.de/api/interpreter
淡水站,food,古早味(原來：一級棒)炭烤魷魚,25.1685625,121.4437268,https://overpass-api.de/api/interpreter
淡水站,food,現烤魷魚,25.1685938,121.4436843,https://overpass-api.de/api/interpreter
淡水站,food,花枝燒,25.1686114,121.4436622,https://overpass-api.de/api/interpreter
淡水站,food,炭烤臭豆腐,25.1686565,121.4436082,https://overpass-api.de/api/interpreter
淡水站,food,嚐鱻壽司,25.1672677,121.4462562,https://overpass-api.de/api/interpreter
淡水站,food,21金小火鍋,25.1662658,121.4471054,https://overpass-api.de/api/interpreter
淡水站,food,21金小火鍋,25.169386,121.443778,https://overpass-api.de/api/interpreter
淡水站,food,21金小火鍋,25.169413,121.443796,https://overpass-api.de/api/interpreter
淡水站,food,彩日式拉麵,25.169638,121.443204,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1702361,121.4415264,https://overpass-api.de/api/interpreter
淡水站,food,GINO基諾,25.1687294,121.4435497,https://overpass-api.de/api/interpreter
淡水站,food,醃大王情人果,25.1688026,121.4434323,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1688006,121.4432411,https://overpass-api.de/api/interpreter
淡水站,food,花枝燒,25.1687,121.443274,https://overpass-api.de/api/interpreter
淡水站,food,,25.169049,121.4428726,https://overpass-api.de/api/interpreter
淡水站,food,淡水素食好食寨,25.1703414,121.4466458,https://overpass-api.de/api/interpreter
淡水站,food,貢茶,25.1672307,121.4463108,https://overpass-api.de/api/interpreter
淡水站,food,,25.1679428,121.4438314,https://overpass-api.de/api/interpreter
淡水站,food,,25.1712497,121.4451934,https://overpass-api.de/api/interpreter
淡水站,food,,25.1695003,121.4453655,https://overpass-api.de/api/interpreter
淡水站,food,,25.1712443,121.4450814,https://overpass-api.de/api/interpreter
淡水站,shopping,7-Eleven,25.1699151,121.4399981,https://overpass-api.de/api/interpreter
淡水站,food,參食,25.1704457,121.4469709,https://overpass-api.de/api/interpreter
淡水站,food,路易莎咖啡,25.1681236,121.447603,https://overpass-api.de/api/interpreter
淡水站,food,好吃川川,25.167888,121.4475113,https://overpass-api.de/api/interpreter
淡水站,food,真的好蚵仔麵線,25.1696201,121.4481349,https://overpass-api.de/api/interpreter
淡水站,food,伙伴咖啡‧自家烘焙咖啡館,25.1701172,121.4486866,https://overpass-api.de/api/interpreter
淡水站,food,芋頭師傅,25.1698546,121.4462031,https://overpass-api.de/api/interpreter
淡水站,food,Yuki早餐店,25.168641,121.4476205,https://overpass-api.de/api/interpreter
淡水站,food,瞇瞇眼自家烘焙咖啡館,25.1730287,121.4494964,https://overpass-api.de/api/interpreter
淡水站,food,河岳樓風味茶館,25.1710615,121.4458097,https://overpass-api.de/api/interpreter
淡水站,food,鼎燒石頭火鍋,25.1699381,121.4444654,https://overpass-api.de/api/interpreter
淡水站,shopping,億萬里生活便利店,25.1704568,121.4452634,https://overpass-api.de/api/interpreter
淡水站,food,香豆富,25.174272,121.4462846,https://overpass-api.de/api/interpreter
淡水站,shopping,全家便利商店,25.1702561,121.4444824,https://overpass-api.de/api/interpreter
淡水站,shopping,米洋便利商店,25.1703977,121.4440446,https://overpass-api.de/api/interpreter
淡水站,food,水舞茶,25.1704465,121.4440077,https://overpass-api.de/api/interpreter
淡水站,food,初双双早午餐 Brunch & Caf'e,25.1695319,121.4463841,https://overpass-api.de/api/interpreter
淡水站,food,歐奇娜娃早午餐,25.1688576,121.4467561,https://overpass-api.de/api/interpreter
淡水站,food,Arirang 阿里郎韓式料理,25.1686874,121.4462886,https://overpass-api.de/api/interpreter
淡水站,shopping,美廉社,25.1715646,121.4507372,https://overpass-api.de/api/interpreter
淡水站,shopping,美廉社,25.1701612,121.4479786,https://overpass-api.de/api/interpreter
淡水站,recreation,鄧公開心農場,25.1699319,121.4502771,https://overpass-api.de/api/interpreter
淡水站,food,超猛的小火鍋壽喜燒,25.1726187,121.4504711,https://overpass-api.de/api/interpreter
淡水站,food,萬華莊家班麻油雞,25.1714996,121.4458913,https://overpass-api.de/api/interpreter
淡水站,food,呷七碗,25.1695272,121.4412614,https://overpass-api.de/api/interpreter
淡水站,food,美佳美,25.1729369,121.4511665,https://overpass-api.de/api/interpreter
淡水站,food,Brother 布拉德手作早午餐,25.1728322,121.4509721,https://overpass-api.de/api/interpreter
淡水站,food,小廚子,25.172761,121.4511494,https://overpass-api.de/api/interpreter
淡水站,food,肥喵早晚餐,25.1710106,121.4513898,https://overpass-api.de/api/interpreter
淡水站,food,168海鮮熱炒餐廳,25.1699373,121.4486459,https://overpass-api.de/api/interpreter
淡水站,food,Le villa,25.1643456,121.4512832,https://overpass-api.de/api/interpreter
淡水站,food,看見初食蔬食廚房,25.1652434,121.4516359,https://overpass-api.de/api/interpreter
淡水站,food,美美早餐店,25.1653138,121.451799,https://overpass-api.de/api/interpreter
淡水站,food,Life探餐廳,25.1658597,121.4518673,https://overpass-api.de/api/interpreter
淡水站,food,Attraction Taipei,25.1666651,121.4469025,https://overpass-api.de/api/interpreter
淡水站,food,211 Coffee,25.1661456,121.4474416,https://overpass-api.de/api/interpreter
淡水站,food,京華牛肉麵館,25.1702141,121.4471456,https://overpass-api.de/api/interpreter
淡水站,food,淡水古早味小吃店,25.1714925,121.4421074,https://overpass-api.de/api/interpreter
淡水站,food,原德小吃,25.1716041,121.4421453,https://overpass-api.de/api/interpreter
淡水站,food,彌勒素食堂,25.1720847,121.4424326,https://overpass-api.de/api/interpreter
淡水站,food,陳家炒牛肉,25.1722117,121.4423397,https://overpass-api.de/api/interpreter
淡水站,food,歐羅吧小餐館,25.1724752,121.4423169,https://overpass-api.de/api/interpreter
淡水站,food,,25.1682203,121.4447453,https://overpass-api.de/api/interpreter
淡水站,food,,25.1678912,121.4452013,https://overpass-api.de/api/interpreter
淡水站,food,清心福全,25.1697718,121.4403545,https://overpass-api.de/api/interpreter
淡水站,food,美香牛肉河粉,25.1686242,121.443942,https://overpass-api.de/api/interpreter
淡水站,food,QP咖啡,25.1742399,121.4464952,https://overpass-api.de/api/interpreter
淡水站,food,,25.1736848,121.4484597,https://overpass-api.de/api/interpreter
淡水站,food,虎呷飯,25.172749,121.4512118,https://overpass-api.de/api/interpreter
淡水站,shopping,蝦皮店到店,25.1721966,121.4452573,https://overpass-api.de/api/interpreter
淡水站,food,老蔡水煎包,25.1670505,121.4465732,https://overpass-api.de/api/interpreter
淡水站,food,石二鍋,25.1692692,121.4451272,https://overpass-api.de/api/interpreter
淡水站,food,山河響,25.169133,121.4417811,https://overpass-api.de/api/interpreter
淡水站,food,,25.1682039,121.445611,https://overpass-api.de/api/interpreter
淡水站,food,藏室,25.1715532,121.4447297,https://overpass-api.de/api/interpreter
淡水站,culture,Musée des Trois Mousquetaires,25.169449,121.4404776,https://overpass-api.de/api/interpreter
淡水站,shopping,萊爾富,25.1704501,121.4455904,https://overpass-api.de/api/interpreter
淡水站,food,,25.169273,121.4451213,https://overpass-api.de/api/interpreter
淡水站,food,,25.1692574,121.4451741,https://overpass-api.de/api/interpreter
淡水站,food,,25.1691335,121.4449348,https://overpass-api.de/api/interpreter
淡水站,food,,25.1692495,121.4451471,https://overpass-api.de/api/interpreter
淡水站,food,,25.16919,121.4451137,https://overpass-api.de/api/interpreter
淡水站,food,,25.1691286,121.4449563,https://overpass-api.de/api/interpreter
淡水站,food,,25.1691492,121.44511,https://overpass-api.de/api/interpreter
淡水站,recreation,籃球場,25.1738647,121.4467854,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1677184,121.4465235,https://overpass-api.de/api/interpreter
淡水站,recreation,淡水金色水岸公園,25.1682699,121.4424787,https://overpass-api.de/api/interpreter
淡水站,recreation,淡水文化園區,25.165725,121.4470567,https://overpass-api.de/api/interpreter
淡水站,recreation,捷運公園,25.1673114,121.4451471,https://overpass-api.de/api/interpreter
淡水站,recreation,木下靜涯紀念公園,25.1714156,121.4391551,https://overpass-api.de/api/interpreter
淡水站,recreation,百齡公園,25.1644494,121.4503305,https://overpass-api.de/api/interpreter
淡水站,recreation,運動公園,25.1663622,121.4512016,https://overpass-api.de/api/interpreter
淡水站,recreation,衛教公園,25.1724926,121.4409816,https://overpass-api.de/api/interpreter
淡水站,shopping,立即購五金百貨生活館,25.1702931,121.4489251,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1724685,121.4494968,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1662138,121.4510196,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1666228,121.4512735,https://overpass-api.de/api/interpreter
淡水站,food,大腳印複合餐廳,25.1704862,121.449052,https://overpass-api.de/api/interpreter
淡水站,food,文宏喜宴廣場,25.1709758,121.4511858,https://overpass-api.de/api/interpreter
淡水站,recreation,操場,25.1721451,121.4414149,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1722209,121.4413774,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1737154,121.4420484,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1738154,121.4419174,https://overpass-api.de/api/interpreter
淡水站,recreation,中興(1)口袋公園,25.1727501,121.4423197,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1680988,121.4436673,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.166771,121.44792,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1699172,121.4397244,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1734379,121.4416892,https://overpass-api.de/api/interpreter
淡水站,recreation,,25.1667462,121.4508977,https://overpass-api.de/api/interpreter
淡水站,recreation,湖南勇古蹟園,25.1655618,121.4497606,https://overpass-api.de/api/interpreter
淡水站,recreation,籃球場,25.173575,121.4468971,https://overpass-api.de/api/interpreter
蘆洲站,food,星巴克,25.0881792,121.459628,https://overpass-api.de/api/interpreter
蘆洲站,shopping,7-Eleven,25.0885045,121.4611779,https://overpass-api.de/api/interpreter
蘆洲站,shopping,萊爾富,25.0908996,121.4646844,https://overpass-api.de/api/interpreter
蘆洲站,shopping,7-Eleven,25.0921871,121.4602303,https://overpass-api.de/api/interpreter
蘆洲站,shopping,全家便利商店,25.0858141,121.4686217,https://overpass-api.de/api/interpreter
蘆洲站,food,葉家排骨飯,25.0885237,121.4664345,https://overpass-api.de/api/interpreter
蘆洲站,food,鴨對寶燒臘,25.0882705,121.466507,https://overpass-api.de/api/interpreter
蘆洲站,food,欣欣豆漿,25.0881919,121.4665973,https://overpass-api.de/api/interpreter
蘆洲站,food,素食,25.088115,121.4668713,https://overpass-api.de/api/interpreter
蘆洲站,shopping,萊雅便利商店,25.0880839,121.4669099,https://overpass-api.de/api/interpreter
蘆洲站,food,早餐店,25.0879107,121.4668283,https://overpass-api.de/api/interpreter
蘆洲站,food,古早味油飯15元,25.0880109,121.4669808,https://overpass-api.de/api/interpreter
蘆洲站,food,老林牛肉麵,25.0879661,121.4670174,https://overpass-api.de/api/interpreter
蘆洲站,shopping,7-Eleven,25.0872377,121.4673867,https://overpass-api.de/api/interpreter
蘆洲站,shopping,萊爾富,25.0854263,121.4636948,https://overpass-api.de/api/interpreter
蘆洲站,shopping,萊爾富,25.0885706,121.4632426,https://overpass-api.de/api/interpreter
