city,station_uid,station_id,station_name_zh,station_name_en,lat,lon,station_address_zh,station_address_en,bikes_capacity,service_type,src_update_time,tdx_update_time,source_url
new_taipei,NWT500223019,500223019,YouBike2.0_輕軌淡金北新站,YouBike2.0_LRT Danjin Beixin Station,25.18080000,121.45245000,淡金路一段/北新路口(輕軌站出口旁),"Sec. 1, Danjin Rd. / Beixin Rd. Intersection",45,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223020,500223020,YouBike2.0_輕軌新市一路站,YouBike2.0_LRT Xinshi 1st Rd. Station,25.18345000,121.44837000,淡金路二段/新市一路口(輕軌站出口旁),"Sec. 2, Danjin Rd. / Xinshi 1st Rd. Intersection",25,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223021,500223021,YouBike2.0_中山北新春街口,YouBike2.0_Zhongshan North & Xinchun Intersection,25.18035000,121.44474000,中山北路一段/新春街口(公園籃球場前),"Sec. 1, Zhongshan N. Rd. / Xinchun St. Intersection",49,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223022,500223022,YouBike2.0_新市二路四段,"YouBike2.0_Sec. 4, Xinshi 2nd Rd.",25.19254000,121.44185000,新市二路四段58號(前),"No.58, Sec. 4, Xinshi 2nd Rd.",25,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223023,500223023,YouBike2.0_輕軌淡水行政中心站(北側),YouBike2.0_LRT Tamsui District Center (North),25.18916000,121.44435000,中山北路二段383號北側,"Sec. 1, Binhai Rd. / Sec. 3, Zhongshan N. Rd. Intersection",24,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223024,500223024,YouBike2.0_淡水公23公園,YouBike2.0_Tamsui Public Park (No.23),25.19985000,121.42891000,新市五路二段1號(對面),"No. 1, Sec. 2, Xinshi 5th Rd., Tamsui Dist.(opposite)",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223026,500223026,YouBike2.0_正德國中,YouBike2.0_Zhengde Junior High School,25.17851000,121.44787000,北新路116號對面人行道(正德國中),"No.116, Beixin Rd.(oppsite)",40,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223027,500223027,YouBike2.0_淡江大學(水源街),YouBike2.0_Tamkang University (Shuiyuan St.),25.17457000,121.45236000,水源街二段104號(對面),"No. 104, Sec. 2, Shuiyuan St., Tamsui Dist.(opposite)",29,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223028,500223028,YouBike2.0_淡水國民運動中心,YouBike2.0_Tamsui Sports Center,25.18650000,121.44326000,中山北路2段381巷2號(旁),"No.2, Ln. 381, Sec. 2, Zhongshan N. Rd.",36,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223029,500223029,YouBike2.0_輕軌崁頂站,YouBike2.0_LRT Kanding Station,25.20125000,121.43502000,沙崙路二段/新市六路二段(東南側人行道),"Sec. 2, Shalun Rd./Sec. 2, Xinshi 6th Rd., (Southeast)",16,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223030,500223030,YouBike2.0_新市國小,YouBike2.0_Xinshi Elementary School,25.18518491,121.44444643,中山北路二段188巷2號(對面),"No.2, Ln. 188, Sec. 2, Zhongshan N. Rd.(oppsite)",29,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223031,500223031,YouBike2.0_新市三義山路口,YouBike2.0_Xinshi san Yishan Rd. Intersection,25.19569000,121.43660000,新市三路二段217號(前),"No. 217, Section 2, Xinshisan Rd.(Front)",38,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223032,500223032,YouBike2.0_漁人碼頭,YouBike2.0_Fisherman's Wharf,25.18387000,121.41118000,觀海路199號(旁),"No. 199, Guanhai Rd., Tamsui Dist.",55,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223033,500223033,YouBike2.0_水碓立體停車場,YouBike2.0_shui dui Multistorey Car Park,25.17865000,121.44423000,中山北路一段189號(旁),"No. 189, Sec. 1, Zhongshan N. Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223034,500223034,YouBike2.0_滬尾藝文休閒園區,YouBike2.0_Hobe Art Park,25.17594000,121.42851000,中正路一段2號(前),"No. 2, Sec. 1, Zhongzheng Rd., Tamsui Dist.",28,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223035,500223035,YouBike2.0_中正淡海路口,YouBike2.0_Zhongzheng Danhai Rd. Intersection,25.17779000,121.42422000,中正路一段/淡海路口(西北側),"Sec. 1, Zhongzheng Rd. & Danhai Rd. Intersection(Northwest)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223036,500223036,YouBike2.0_輕軌淡金鄧公站,YouBike2.0_LRT Danjin Denggong Sta.,25.16874000,121.45936000,鄧公路266號(前),"No. 266, Denggong Rd.",24,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223037,500223037,YouBike2.0_崁頂三路,YouBike2.0_Kanding 3rd Rd.,25.20081000,121.43177000,崁頂三路101-165號(旁),"No. 101~165, Kanding 3rd Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223038,500223038,YouBike2.0_崁頂林子福德宮,YouBike2.0_Kanding Fude Temple,25.19959000,121.43038000,新市五路二段51號(前),"No. 51, Sec. 2, Xinshi 5th Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223039,500223039,YouBike2.0_新市三崁頂五路口,YouBike2.0_Xinshi 3rd & Kanding 5th Rd. Intersection,25.19897000,121.42526000,新市三路一段82號(前),"No. 82, Sec. 1, Xinshi 3rd Rd.",18,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223040,500223040,YouBike2.0_新市二後洲路口,YouBike2.0_Xinshi 2nd & Houzhou Rd. Intersection,25.19638000,121.42507000,新市二路一段108號(前),"No. 108, Sec. 1, Xinshi 2nd Rd.",16,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223041,500223041,YouBike2.0_捷運淡水站(中正鼻頭街口),YouBike2.0_MRT Tamsui Sta.(Exit 1),25.16670000,121.44675000,中正路/鼻頭街(東側),Zhongzheng Rd. & Bitou St.(East),14,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223042,500223042,YouBike2.0_鄧公路30巷,"YouBike2.0_Ln. 30, Denggong Rd.",25.16979000,121.45241000,鄧公路30巷/鄧公路30巷2弄口(西北側),"Ln. 30, Denggong Rd. & Aly. 2, Ln. 30, Denggong Rd. Intersection(Northwest)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223043,500223043,YouBike2.0_濱海路二段202巷,"YouBike2.0_Ln. 202, Sec. 2, Binhai Rd.",25.19162000,121.43477000,濱海路二段202巷17號(前),"No. 17, Ln. 202, Sec. 2, Binhai Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223044,500223044,YouBike2.0_新市二路三段/濱海路二段202巷口,"YouBike2.0_Sec. 3, Xinshi 2nd Rd/Ln. 202, Sec. 2, Binhai Rd.",25.19343000,121.43482000,新市二路三段90號(前),"No. 90, Sec. 3, Xinshi 2nd Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223045,500223045,YouBike2.0_文中四公園,YouBike2.0_Wenzhong 4th Park,25.18540000,121.42350000,沙崙路151巷26弄/沙崙路183巷,"Aly. 26, Ln. 151, Shalun Rd. & Ln. 183, Shalun Rd.",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223046,500223046,YouBike2.0_水管公園,YouBike2.0_Shuiguan Park,25.19366000,121.42059000,濱海路三段/崁頂五路(西南側),"No. 90, Sec. 3, Xinshi 2nd Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223047,500223047,YouBike2.0_淡江教會文教中心,YouBike2.0_Danjiang Church Culture & Education Center,25.19548000,121.42311000,崁頂五路155號(公車站旁),"No. 155, Kanding 5th Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223048,500223048,YouBike2.0_輕軌竿蓁林站,YouBike2.0_LRT Ganzhenlin Sta.,25.16206000,121.45607000,淡金路/淡金路79巷(西北側),"Danjin Rd. & Ln. 79, Danjin Rd.(Northwest)",10,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223049,500223049,YouBike2.0_新民街一段(台北灣社區),"YouBike2.0_Sec. 1, Xinmin St.",25.18536000,121.43187000,新民街一段1-101號(對面),"No. 1-101, Sec. 1, Xinmin St.(Opposite)",21,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223050,500223050,YouBike2.0_民族路33巷,"YouBike2.0_Ln. 33, Minzu Rd.",25.13604000,121.46346000,民族路33巷12號(前),"No. 12, Ln. 33, Minzu Rd.",12,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223051,500223051,YouBike2.0_中正東路一段81巷,"YouBike2.0_Ln. 81, Sec. 1, Zhongzheng E. Rd.",25.16205000,121.45311000,中正東路一段81巷1號(對面),"No. 1, Ln. 81, Sec. 1, Zhongzheng E. Rd.(Opposite)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223052,500223052,YouBike2.0_濱海路一段306巷60弄,"YouBike2.0_Aly. 60, Ln. 306, Sec. 1, Binhai Rd.",25.19157000,121.44198000,濱海路一段306巷60弄33號(前),"No. 33, Aly. 60, Ln. 306, Sec. 1, Binhai Rd.",30,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223053,500223053,YouBike2.0_淡水行政中心,YouBike2.0_Danshui Administration Center,25.18696000,121.44407000,中山北路二段375號(前),"No. 375, Sec. 2, Zhongshan N. Rd.",10,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223054,500223054,YouBike2.0_淡水新市鎮兒童公園,YouBike2.0_Danshui Children's Park,25.18509000,121.44227000,中山北路二段189巷100號(旁),"No. 100, Ln. 189, Sec. 2, Zhongshan N. Rd.",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223055,500223055,YouBike2.0_新市一中山北路口,YouBike2.0_Xinshi 1st & Zhongshan N. Rd. Intersection,25.18296000,121.44412000,新市一路二段258號(前),"No. 258, Sec. 2, Xinshi 1st Rd.",14,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223056,500223056,YouBike2.0_淡金路38巷尾,"YouBike2.0_Ln. 38, Danjin Rd.",25.16083000,121.45790000,淡金路38巷98號前,"No. 98, Ln. 38, Danjin Rd., Tamsui Dist.",10,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223057,500223057,YouBike2.0_捷運淡水站(中正東路),YouBike2.0_MRT Tamsui Sta.(Zhongzheng E. Rd.),25.16771000,121.44684000,中正東路二段/學府路(西南側),"Sec. 2, Zhongzheng E. Rd. & Xuefu Rd., Tamsui Dist. (west side)",40,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223058,500223058,YouBike2.0_衛教公園,YouBike2.0_Health Education park,25.17254000,121.44070000,中山路158號(旁),"No. 158, Zhongshan Rd., Tamsui Dist.",14,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223059,500223059,YouBike2.0_新市一路一段256巷口,"YouBike2.0_Ln. 256, Sec. 1, Xinshi 1st Rd.Intersection",25.18665000,121.43273000,新市一路一段180號(對面),"No. 180, Sec. 1, Xinshi 1st Rd.(Opposite)",21,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223060,500223060,YouBike2.0_新民新春街口,YouBike2.0_Xinmin Xinchun St. Intersection,25.18123000,121.43567000,新民街/新春街(西北側),Xinmin St. & Xinshun St. Intersection(Northwest),20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223061,500223061,YouBike2.0_淡海路182巷口,"YouBike2.0_Ln. 182, Danhai Rd. Intersection",25.18459000,121.42044000,淡海路/淡海路182巷(東南側),"Danhai Rd. & Ln. 182, Danhai Rd. Intersection(Southeast)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223062,500223062,YouBike2.0_新春街125巷(樂活绽社區),"YouBike2.0_Ln. 125, Xinchun St.",25.18270000,121.44155000,新春街125巷,"Ln. 125, Xinchun St.",29,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223063,500223063,YouBike2.0_輕軌紅樹林站,YouBike2.0_LRT Hongshulin Station,25.15505300,121.45886800,中正東路二段/八勢一街口(西側公車亭後),"Sec. 2, Zhongzheng E. Rd. & Bashi 1st St. (behind bus station)",48,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223064,500223064,YouBike2.0_新市三崁頂三路口,YouBike2.0_Xinshi 3rd Rd. & Kanding 3rd. Rd. Intersection,25.19691000,121.43063000,崁頂三路93號(前),"No. 93, Kanding 3rd Rd. (Front)",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223065,500223065,YouBike2.0_濱海路一段306巷9弄,"YouBike2.0_Aly. 9, Ln. 306, Sec.1 Binhai Rd.",25.19100000,121.43858000,義山路一段216號(東北側車彎內),"No. 216, Sec. 1, Yishan Rd. (Northeast)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223066,500223066,YouBike2.0_民權路3巷12弄口,"YouBike2.0_Aly. 12, Ln. 3, Minquan Rd. Intersection",25.14288000,121.46151000,民權路3巷12弄2-30號(對側),"No. 2-30, Aly. 12, Ln. 3, Minquan Rd. (Opposite)",21,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223067,500223067,YouBike2.0_新市二路四段230巷,"YouBike2.0_Ln. 230, Sec. 4, Xinshi 2nd Rd.",25.19087000,121.44564000,新市二路四段230巷66號,"No. 66, Ln. 230, Sec. 4, Xinshi 2nd Rd.",22,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223068,500223068,YouBike2.0_濱海路二段/濱海路二段202巷,"YouBike2.0_Ln. 202, Sec. 2, Binhai Rd. Intersection",25.19015000,121.43470000,濱海路二段202巷口,"Ln. 202, Sec. 2, Binhai Rd. Intersection",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223070,500223070,YouBike2.0_輕軌濱海義山站(西南側),YouBike2.0_LRT BinHai YiShan Sta.(Southwest),25.18961000,121.43734000,濱海路二段/義山路一段(西南側),"Sec.2, BinHai Rd. & Sec.1, YiShan Rd. (Southwest)",30,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223071,500223071,YouBike2.0_新市六後洲路口,YouBike2.0_XinShi 6th Rd. & HouZhou Rd. Intersection,25.20285000,121.43070000,新市六路一段6號(前),"No. 6, Sec. 1, XinShi 6th Rd. (Front)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223072,500223072,YouBike2.0_淡水老街廣場,YouBike2.0_Tamsui Old Street Square,25.16891000,121.44428000,公明街73巷6號(前淡水老街廣場),"No.6, Ln. 73, Gongming St.",28,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223073,500223073,YouBike2.0_沙崙路151巷口,"YouBike2.0_Ln. 151, ShaLun Rd.",25.18345000,121.42386000,沙崙路167號,"No. 167, ShaLun Rd.",26,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223074,500223074,YouBike2.0_沙崙路216巷口,"YouBike2.0_Ln. 216, ShaLun Rd.",25.18428000,121.42508000,沙崙路214號,"No. 214, ShaLun Rd.",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223075,500223075,YouBike2.0_新市一路一段256巷口(台北灣銀河社區),"YouBike2.0_Ln. 256, Sec. 1, XinShi 1st Rd. Intersection",25.18642000,121.43366000,新市一路一段256號,"No. 256, Sec. 1, XinShi 1st Rd.",40,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223076,500223076,YouBike2.0_新市一路一段331巷/義山路一段163巷口(東南側),"YouBike2.0_Ln. 331, Sec. 1, XinShi 1st Rd. & Ln. 163, Sec. 1, YiShan Rd.",25.18731000,121.43596000,新市一路一段331巷156號(對側),"No. 156, Ln. 331, Sec. 1, XinShi 1st Rd. (Opposite)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223077,500223077,YouBike2.0_聖約翰科技大學,YouBike2.0_St. John's University,25.22750000,121.45166000,淡金路四段499號,"No. 499, Sec. 4, DanJin Rd.",30,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223078,500223078,YouBike2.0_沙崙新民街口,YouBike2.0_ShaLun Rd. & XinMin St. Intersection,25.18832000,121.42960000,沙崙路一段1號(前),"No. 1, Sec. 1, ShaLun Rd. (Front)",21,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223079,500223079,YouBike2.0_程氏古厝,YouBike2.0_Cheng's Old Residence,25.18921000,121.42902000,沙崙路121號(旁),"No. 121, ShaLun Rd. (Side)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223080,500223080,YouBike2.0_新民街120巷,"YouBike2.0_Ln. 120, XinMin St.",25.17808000,121.43834000,新民街120巷23號(對側),"No. 23, Ln. 120, XinMin St. (Opposite)",15,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223081,500223081,YouBike2.0_崁頂三後洲路一段路口,"YouBike2.0_KanDing 3rd Rd. & Sec. 1, HouZhou Rd. Intersection",25.20158000,121.42972000,崁頂三路/後洲路一段(東側),"KanDing 3rd Rd. & Sec. 1, HouZhou Rd. (East)",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
new_taipei,NWT500223082,500223082,YouBike2.0_崁頂市民活動中心,YouBike2.0_Kanding Activity Center,25.19772000,121.42870000,新市三路一段231號(前),"No. 231, Sec. 1, XinShi 3rd Rd. (Front)",20,2,2026-09-04T13:29:04+08:00,2026-09-04T13:29:41+08:00,https://tdx.transportdata.tw/api/basic/v2/Bike/Station/City/NewTaipei
